,id,negWord,proportion,num_total,embedding_dir,bad,small,dirty,unfriend,far,inconvenient,disappoint,sensitive
189,178383476,"[""['small']""]",1.0,1,,,,,,,,,
190,70957686,"[""['small', 'although']""]",1.0,1,,,,,,,,,
191,7983735,"[""['modest']""]",1.0,1,,,,,,,,,
192,20744824,"[""['disappointing', 'however']""]",0.25,4,./user_info/20744824.npy,0.9550975957254462,0.5596667186958219,0.5133033231043796,0.7953999863934706,0.799714554691148,0.7604847643226049,1.2149608419585545,disappoint
193,25617979,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
194,153983610,"[""['small', 'small', 'small']""]",1.0,1,,,,,,,,,
195,55421564,"[""['small']""]",1.0,1,,,,,,,,,
196,12673661,"[""['small', 'small', 'smaller']""]",1.0,1,,,,,,,,,
197,52641441,"[""['small']""]",1.0,1,,,,,,,,,
198,5960319,"[""['smaller']""]",1.0,1,,,,,,,,,
199,40856192,"[""['small', 'bad']""]",1.0,1,,,,,,,,,
200,28596838,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
201,92578405,"[""['small']""]",1.0,1,,,,,,,,,
202,103197284,"[""['small']""]",1.0,1,,,,,,,,,
203,138682637,"[""['old', 'old', 'scary']""]",1.0,1,,,,,,,,,
204,22698263,"[""['small']""]",1.0,1,,,,,,,,,
205,85342798,"[""['smaller']""]",1.0,1,,,,,,,,,
206,51491407,"[""['smelly']""]",1.0,1,,,,,,,,,
207,20669009,"[""['old', 'old']""]",1.0,1,,,,,,,,,
208,46332498,"[""['small', 'poor']""]",0.5,2,./user_info/46332498.npy,1.0045963903964652,1.1372565387148903,0.8093935656464212,0.9065185423647928,0.5773066225607794,0.7187740775418412,0.7205995021121946,small
209,42646728,"[""['small', 'however']""]",1.0,1,,,,,,,,,
210,250489428,"[""['smelly']""]",0.5,2,./user_info/250489428.npy,0.8938617321550938,0.6181016929696618,1.2254453829696652,0.9703733392605703,0.4676052842265083,1.0310129750755574,0.3711510978771494,dirty
211,185450859,"[""['small', 'far']""]",1.0,1,,,,,,,,,
212,25129559,"[""['although', 'small']""]",1.0,1,,,,,,,,,
213,102740579,"[""['old', 'old', 'noisy', 'noisy', 'however']""]",1.0,1,,,,,,,,,
214,53914200,"[""['small']""]",1.0,1,,,,,,,,,
215,113304153,"[""['far']""]",1.0,1,,,,,,,,,
216,139942490,"[""['old', 'old', 'old', 'old']""]",1.0,1,,,,,,,,,
217,78279704,"[""['although', 'small', 'small', 'small']""]",1.0,1,,,,,,,,,
218,21023324,"[""['bad', 'terrible']""]",1.0,1,,,,,,,,,
219,52698978,"[""['old', 'old', 'old', 'old']""]",1.0,1,,,,,,,,,
220,49463905,"[""['however', 'surprised', 'unclean']""]",1.0,1,,,,,,,,,
221,7633506,"[""['small', 'although']""]",1.0,1,,,,,,,,,
222,17310425,"[""['small', 'tiny']""]",0.5,2,./user_info/17310425.npy,0.49988613497698925,1.1777274827200135,0.5825178331306221,0.6169129803613768,0.4678064012823249,0.5591649438994323,0.28872856659553675,small
223,75297523,"[""['small']""]",1.0,1,,,,,,,,,
224,14654170,"[""['however', 'small']""]",1.0,1,,,,,,,,,
225,50401602,"[""['scary', 'old', 'old']""]",1.0,1,,,,,,,,,
226,110678911,"[""['small', 'far']""]",1.0,1,,,,,,,,,
227,233999232,"[""['although']""]",1.0,1,,,,,,,,,
228,17447810,"[""['however']""]",1.0,1,,,,,,,,,
229,70513539,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
230,49832837,"[""['however', 'small', 'small']""]",1.0,1,,,,,,,,,
231,44964742,"[""['small']""]",1.0,1,,,,,,,,,
232,91420280,"[""['small']""]",1.0,1,,,,,,,,,
233,55045000,"[""['unlucky']""]",1.0,1,,,,,,,,,
234,11600777,"[""['small', 'small']""]",1.0,1,,,,,,,,,
235,17196960,"[""['however', 'old', 'old', 'smaller']""]",1.0,1,,,,,,,,,
236,84691852,"[""['bad', 'noisy']""]",1.0,1,,,,,,,,,
237,8942479,"[""['worried', 'small']""]",1.0,1,,,,,,,,,
238,59204497,"[""['small']""]",1.0,1,,,,,,,,,
239,227088704,"[""['worse']""]",0.5,2,./user_info/227088704.npy,1.1670250782855929,0.22229007151674823,0.9225725275301631,0.8808037869891401,0.7086903990122414,0.9371993486971651,0.6973473785502585,bad
240,422803,"[""['tiny']""]",0.25,4,./user_info/422803.npy,0.5460001851444334,1.3762503980809093,0.7828969547309553,0.7582539300531167,0.6135949539821335,0.719908210412927,0.2678170321271952,small
241,55677316,"[""['small']""]",1.0,1,,,,,,,,,
242,24910123,"[""['small']""]",1.0,1,,,,,,,,,
243,76151544,"[""['old', 'old']""]",1.0,1,,,,,,,,,
244,171462190,"[""['far', 'noisy', 'noisy']""]",0.5,2,./user_info/171462190.npy,0.4799828835688677,0.5092485796493508,0.6257584985158369,0.7033204296115487,0.7149885855773086,0.6897680303853483,0.5216414158724176,far
245,228615037,"[""['tiny']""]",1.0,1,,,,,,,,,
246,56827237,"[""['tiny', 'tiny']""]",1.0,1,,,,,,,,,
247,46255996,"[""['small']""]",1.0,1,,,,,,,,,
248,15815543,"[""['small', 'small', 'small', 'weird']""]",1.0,1,,,,,,,,,
249,48725264,"[""['small', 'small']""]",1.0,1,,,,,,,,,
250,144447578,"[""['small']""]",1.0,1,,,,,,,,,
251,132721496,"[""['horrible', 'worst', 'however']""]",1.0,1,,,,,,,,,
252,170378073,"[""['tiny']""]",1.0,1,,,,,,,,,
253,21124798,"[""['worried', 'glad', 'small']""]",1.0,1,,,,,,,,,
254,3150900,"[""['cleaner', 'filthy', 'filthy', 'dirty']""]",1.0,1,,,,,,,,,
255,150891915,"[""['small', 'small']""]",1.0,1,,,,,,,,,
256,210828126,"[""['small', 'cleaner']""]",1.0,1,,,,,,,,,
257,35674407,"[""['small', 'bad']""]",1.0,1,,,,,,,,,
258,151014244,"[""['small', 'bad']""]",1.0,1,,,,,,,,,
259,242021223,"[""['although', 'obviously', 'tiny', 'bad']""]",1.0,1,,,,,,,,,
260,26938216,"[""['bad', 'bad']""]",1.0,1,,,,,,,,,
261,35604716,"[""['although', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
262,131195088,"[""['small']""]",1.0,1,,,,,,,,,
263,246612845,"[""['however', 'smaller']""]",1.0,1,,,,,,,,,
264,74199919,"[""['small']""]",0.3333333333333333,3,./user_info/74199919.npy,0.7722406270543732,1.7320508055818802,0.7348913478632288,0.8669139008834877,0.6104673700121249,0.7469297672363708,0.4846541646546955,small
265,89490289,"[""['bad', 'small']""]",1.0,1,,,,,,,,,
266,16528814,"[""['small', 'old', 'old']""]",1.0,1,,,,,,,,,
267,262409642,"[""['small', 'however', 'far']""]",1.0,1,,,,,,,,,
268,92956054,"[""['small']""]",1.0,1,,,,,,,,,
269,13439899,"[""['small', 'small']""]",1.0,1,,,,,,,,,
270,253991762,"[""['small']""]",1.0,1,,,,,,,,,
271,35845051,"[""['satisfied']""]",1.0,1,,,,,,,,,
272,165419966,"[""['old', 'old']""]",1.0,1,,,,,,,,,
273,51909567,"[""['although', 'small']""]",1.0,1,,,,,,,,,
274,51195925,"[""['old', 'old', 'old', 'old', 'small', 'bad', 'surprised']""]",1.0,1,,,,,,,,,
275,98028417,"[""['however', 'far', 'noisy', 'terrible', 'tiny']""]",1.0,1,,,,,,,,,
276,73468511,"[""['although', 'small', 'small']""]",1.0,1,,,,,,,,,
277,2520007,"[""['small']""]",1.0,1,,,,,,,,,
278,8694918,"[""['small']""]",1.0,1,,,,,,,,,
279,37667785,"[""['small', 'noisy', 'small']""]",1.0,1,,,,,,,,,
280,5442998,"[""['tiny']""]",1.0,1,,,,,,,,,
281,102054591,"[""['noisy', 'noisy', 'small']""]",1.0,1,,,,,,,,,
282,80806861,"[""['small', 'however']""]",1.0,1,,,,,,,,,
283,842702,"[""['small', 'old', 'old']""]",1.0,1,,,,,,,,,
284,50164324,"[""['old', 'old', 'old', 'old', 'small']""]",1.0,1,,,,,,,,,
285,92715986,"[""['old', 'old']""]",1.0,1,,,,,,,,,
286,187238928,"[""['small']""]",1.0,1,,,,,,,,,
287,46638037,"[""['small', 'old', 'old']""]",1.0,1,,,,,,,,,
288,22634383,"[""['small', 'small', 'however', 'tiny', 'however']""]",1.0,1,,,,,,,,,
289,17361880,"[""['small', 'small']""]",1.0,1,,,,,,,,,
290,63865817,"[""['far', 'small']""]",1.0,1,,,,,,,,,
291,45747132,"[""['old', 'old']""]",1.0,1,,,,,,,,,
292,114828217,"[""['old', 'old', 'old', 'old', 'small']""]",1.0,1,,,,,,,,,
293,39831997,"[""['tiny', 'tiny']""]",1.0,1,,,,,,,,,
294,12327854,"[""['small']""]",1.0,1,,,,,,,,,
295,186635744,"[""['smaller']""]",0.5,2,./user_info/186635744.npy,0.6855114598099393,1.2803372185689461,0.6232157660950433,0.7190069687502388,0.7477683080463007,0.5982675057623992,0.6320860966442752,small
296,222960542,"[""['small', 'old', 'old']""]",1.0,1,,,,,,,,,
297,83449491,"[""['small']""]",1.0,1,,,,,,,,,
298,21504929,"[""['small', 'small']""]",1.0,1,,,,,,,,,
299,24247202,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
300,12689454,"[""['old', 'old']""]",0.5,2,./user_info/12689454.npy,0.523354585749037,0.3076566452800172,0.48212384604447805,0.40979692919645033,0.375479497789196,0.3668391490185585,,bad
301,167938980,"[""['poor']""]",1.0,1,,,,,,,,,
302,110091174,"[""['old', 'old', 'poor']""]",1.0,1,,,,,,,,,
303,216134567,"[""['noisy']""]",0.25,4,./user_info/216134567.npy,0.604672704791215,0.7472948945112723,0.9220770034459691,1.0529971088052643,0.6091852573357341,1.0341900478276438,0.6501408172278894,unfriend
304,80004835,"[""['inconvenient']""]",1.0,1,,,,,,,,,
305,23053225,"[""['bad', 'however']""]",1.0,1,,,,,,,,,
306,219962282,"[""['although', 'small']""]",1.0,1,,,,,,,,,
307,134542032,"[""['small']""]",0.25,4,./user_info/134542032.npy,0.7722406270543732,1.7320508055818802,0.7348913478632288,0.8669139008834877,0.6104673700121249,0.7469297672363708,0.4846541646546955,small
308,50023340,"[""['noisy', 'noisy', 'however', 'old', 'old']""]",1.0,1,,,,,,,,,
309,150406061,"[""['tiny', 'bad']""]",1.0,1,,,,,,,,,
310,3070894,"[""['small']""]",1.0,1,,,,,,,,,
311,18941647,"[""['old', 'old', 'old', 'old', 'noisy', 'noisy', 'old', 'old', 'small', 'however', 'small']""]",1.0,1,,,,,,,,,
312,31283388,"[""['small']""]",1.0,1,,,,,,,,,
313,27775740,"[""['small', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
314,15999829,"[""['old', 'old']""]",1.0,1,,,,,,,,,
315,131432950,"[""['bad']""]",1.0,1,,,,,,,,,
316,26047195,"[""['however', 'old', 'old', 'dirty', 'although']""]",1.0,1,,,,,,,,,
317,60343037,"[""['tiny']""]",1.0,1,,,,,,,,,
318,54899455,"[""['horrible', 'horrible', 'stressful']""]",1.0,1,,,,,,,,,
319,46385920,"[""['smaller', 'bad']""]",1.0,1,,,,,,,,,
320,67680814,"[""['old', 'old']""]",1.0,1,,,,,,,,,
321,21392245,"[""['small']""]",0.5,2,./user_info/21392245.npy,0.7722406270543732,1.7320508055818802,0.7348913478632288,0.8669139008834877,0.6104673700121249,0.7469297672363708,0.4846541646546955,small
322,90024708,"[""['small']""]",1.0,1,,,,,,,,,
323,27460357,"[""['small', 'smaller', 'tiny', 'small', 'dirty', 'old', 'old']""]",1.0,1,,,,,,,,,
324,32496390,"[""['although', 'old', 'old', 'noisy']""]",1.0,1,,,,,,,,,
325,33158387,"[""['old', 'old']""]",1.0,1,,,,,,,,,
326,102785801,"[""['small', 'although']""]",1.0,1,,,,,,,,,
327,38345482,"[""['small', 'noisy']""]",1.0,1,,,,,,,,,
328,7608840,"[""['small', 'small']""]",0.25,4,./user_info/7608840.npy,0.5460565840978989,1.22474486998657,0.5196466555094111,0.6130006980195968,0.4316656170286907,0.5281591034829273,0.3427022463576368,small
329,4860684,"[""['noisy', 'noisy', 'far']""]",1.0,1,,,,,,,,,
330,6469979,"[""['small']""]",0.2,5,./user_info/6469979.npy,0.7722406270543732,1.7320508055818802,0.7348913478632288,0.8669139008834877,0.6104673700121249,0.7469297672363708,0.4846541646546955,small
331,89412367,"[""['bad', 'far', 'noisy', 'noisy']""]",0.5,2,./user_info/89412367.npy,0.7272329297935196,0.4987928241604139,0.6739507777143157,0.7364574136005618,0.6767819439298378,0.7057999751476189,0.5700520844244614,unfriend
332,174334737,"[""['small']""]",1.0,1,,,,,,,,,
333,32553746,"[""['small', 'old', 'old']""]",1.0,1,,,,,,,,,
334,35449620,"[""['far']""]",0.5,2,./user_info/35449620.npy,0.8468733463443459,0.5808123553357384,0.6977994725006611,0.7098807613265851,1.7320508066590163,0.6891203586251302,0.9361752163964069,far
335,12647190,"[""['small', 'although', 'old', 'old']""]",1.0,1,,,,,,,,,
336,77722391,"[""['although', 'small', 'old', 'old']""]",1.0,1,,,,,,,,,
337,34151166,"[""['small', 'tiny']""]",1.0,1,,,,,,,,,
338,77654780,"[""['tiny']""]",1.0,1,,,,,,,,,
339,111903513,"[""['tiny', 'tiny', 'small']""]",1.0,1,,,,,,,,,
340,70597077,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
341,103267682,"[""['small']""]",1.0,1,,,,,,,,,
342,52847325,"[""['noisy', 'noisy', 'old', 'old']""]",1.0,1,,,,,,,,,
343,216409177,"[""['small', 'however']""]",1.0,1,,,,,,,,,
344,2784,"[""['tiny', 'although', 'dodgy', 'tiny']""]",0.5,2,./user_info/2784.npy,0.6130937706061294,0.7877589530921333,0.6533901034665951,0.6085361293605572,0.47807443503065633,0.5983481434283044,0.44918738859400636,small
345,23186092,"[""['noisy', 'noisy', 'however']""]",0.5,2,./user_info/23186092.npy,0.48249940568940397,0.5549877580951449,0.6477933901349752,0.7374960952839081,0.5175698143271452,0.7286343616542852,0.5345332059055804,unfriend
346,33815266,"[""['tiny', 'disappointed', 'tiny', 'bad', 'awful']""]",1.0,1,,,,,,,,,
347,131598835,"[""['terrible', 'smaller', 'small']""]",1.0,1,,,,,,,,,
348,12501737,"[""['old', 'old']""]",0.2,5,./user_info/12501737.npy,0.523354585749037,0.3076566452800172,0.48212384604447805,0.40979692919645033,0.375479497789196,0.3668391490185585,,bad
349,33151722,"[""['unhygienic', 'unsanitary', 'although']""]",1.0,1,,,,,,,,,
350,153170667,"[""['however', 'disappointing']""]",1.0,1,,,,,,,,,
351,48909036,"[""['small', 'small']""]",0.5,2,./user_info/48909036.npy,0.5460565840978989,1.22474486998657,0.5196466555094111,0.6130006980195968,0.4316656170286907,0.5281591034829273,0.3427022463576368,small
352,213436163,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
353,33338095,"[""['small']""]",0.5,2,./user_info/33338095.npy,0.7722406270543732,1.7320508055818802,0.7348913478632288,0.8669139008834877,0.6104673700121249,0.7469297672363708,0.4846541646546955,small
354,155163725,"[""['though', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
355,32971278,"[""['terrible']""]",1.0,1,,,,,,,,,
356,86984897,"[""['old', 'old']""]",1.0,1,,,,,,,,,
357,95174331,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
358,130423879,"[""['tiny']""]",1.0,1,,,,,,,,,
359,100260602,"[""['although', 'small', 'small', 'sized']""]",1.0,1,,,,,,,,,
360,47377176,"[""['small', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
361,76757786,"[""['small', 'small', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
362,28197744,"[""['poor']""]",1.0,1,,,,,,,,,
363,66381493,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
364,178180919,"[""['noisy', 'noisy', 'small', 'disappointment']""]",1.0,1,,,,,,,,,
365,105286456,"[""['however', 'however', 'worse', 'however', 'however', 'terrible']""]",1.0,1,,,,,,,,,
366,8878996,"[""['disappointed', 'disappointed']""]",1.0,1,,,,,,,,,
367,100731708,"[""['small', 'small']""]",1.0,1,,,,,,,,,
368,108208957,"[""['rude']""]",0.5,2,./user_info/108208957.npy,0.9164716142965117,0.35267428061562994,0.9643419203830442,1.1846286853824994,0.44746933507297937,1.0427064148910472,0.8444728865151069,unfriend
369,107192368,"[""['although', 'small']""]",1.0,1,,,,,,,,,
370,27865919,"[""['small', 'small', 'far', 'unpleasant']""]",1.0,1,,,,,,,,,
371,188132160,"[""['small']""]",1.0,1,,,,,,,,,
372,133866305,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
373,10419010,"[""['however', 'old', 'old']""]",1.0,1,,,,,,,,,
374,18142019,"[""['although']""]",1.0,1,,,,,,,,,
375,9964356,"[""['however', 'small', 'small']""]",1.0,1,,,,,,,,,
376,100127545,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
377,669872,"[""['tiny', 'however']""]",1.0,1,,,,,,,,,
378,54701791,"[""['old', 'old']""]",0.25,4,./user_info/54701791.npy,0.523354585749037,0.3076566452800172,0.48212384604447805,0.40979692919645033,0.375479497789196,0.3668391490185585,,bad
379,31507273,"[""['small', 'small', 'old', 'old']""]",1.0,1,,,,,,,,,
380,13836205,"[""['small', 'old', 'old']""]",1.0,1,,,,,,,,,
381,7292575,"[""['noisy', 'noisy', 'small']""]",0.5,2,./user_info/7292575.npy,0.4485986275052694,0.7279774543713636,0.614615912279388,0.7054567130590103,0.42364104352388854,0.6798933291764813,0.42920505965111805,small
382,42635656,"[""['smaller', 'however', 'small']""]",1.0,1,,,,,,,,,
383,20486966,"[""['small', 'noisy', 'noisy', 'however']""]",0.3333333333333333,3,./user_info/20486966.npy,0.4799218994505531,0.7131654514440628,0.60485045759806,0.6920494265743632,0.48591544819127713,0.6717828335864785,0.48667294340859063,small
384,24645301,"[""['bad', 'dirty', 'worse', 'tiny', 'however']""]",1.0,1,,,,,,,,,
385,84568210,"[""['bad', 'bad']""]",1.0,1,,,,,,,,,
386,3853104,"[""['small', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
387,164129686,"[""['bad']""]",1.0,1,,,,,,,,,
388,95118109,"[""['although', 'small']""]",1.0,1,,,,,,,,,
389,209541918,"[""['worried', 'small']""]",1.0,1,,,,,,,,,
390,1708331,"[""['although', 'cleanest']""]",1.0,1,,,,,,,,,
391,146230048,"[""['small']""]",1.0,1,,,,,,,,,
392,60015393,"[""['bad', 'small']""]",1.0,1,,,,,,,,,
393,63707938,"[""['tiny', 'tiny', 'bad']""]",0.5,2,./user_info/63707938.npy,0.8350594525347371,0.8812511748492561,0.694365592078631,0.6955419597604994,0.49939614910702196,0.6429472464321757,0.4702129301987153,small
394,39138083,"[""['satisfied']""]",1.0,1,,,,,,,,,
395,13331236,"[""['small']""]",1.0,1,,,,,,,,,
396,13951781,"[""['small']""]",0.5,2,./user_info/13951781.npy,0.7722406270543732,1.7320508055818802,0.7348913478632288,0.8669139008834877,0.6104673700121249,0.7469297672363708,0.4846541646546955,small
397,16234123,"[""['however', 'small', 'small', 'tough']""]",1.0,1,,,,,,,,,
398,141513511,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
399,128363304,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
400,3628155,"[""['noisy', 'noisy', 'tiny']""]",1.0,1,,,,,,,,,
401,72088362,"[""['however']""]",0.5,2,./user_info/72088362.npy,0.9757475424347106,0.9202114022282746,0.8121979881781545,0.9041029148560152,1.1703213974167344,0.9318970564403942,1.1456500506141065,far
402,3927946,"[""['old', 'old']""]",0.3333333333333333,3,./user_info/3927946.npy,0.523354585749037,0.3076566452800172,0.48212384604447805,0.40979692919645033,0.375479497789196,0.3668391490185585,,bad
403,96652076,"[""['old', 'old', 'small', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
404,31882030,"[""['small']""]",1.0,1,,,,,,,,,
405,217798128,"[""['smaller', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
406,166717968,"[""['smaller']""]",1.0,1,,,,,,,,,
407,14584308,"[""['however']""]",0.5,2,./user_info/14584308.npy,0.9757475424347106,0.9202114022282746,0.8121979881781545,0.9041029148560152,1.1703213974167344,0.9318970564403942,1.1456500506141065,far
408,4817421,"[""['noisy', 'poor', 'old', 'old']""]",1.0,1,,,,,,,,,
409,24116181,"[""['bad', 'worst', 'tiny']""]",1.0,1,,,,,,,,,
410,207874692,"[""['small']""]",1.0,1,,,,,,,,,
411,54323356,"[""['smaller']""]",0.5,2,./user_info/54323356.npy,0.6855114598099393,1.2803372185689461,0.6232157660950433,0.7190069687502388,0.7477683080463007,0.5982675057623992,0.6320860966442752,small
412,231355062,"[""['smaller', 'bad']""]",1.0,1,,,,,,,,,
413,34566303,"[""['small', 'small', 'however']""]",1.0,1,,,,,,,,,
414,186844635,"[""['old', 'old', 'unhygienic']""]",0.5,2,./user_info/186844635.npy,0.5944161540043593,0.25530217143424483,0.7002353871631911,0.6506265486931332,0.3074102712065624,0.6204662885730837,0.18722961903720178,dirty
415,267352226,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
416,43815075,"[""['small', 'old', 'old']""]",1.0,1,,,,,,,,,
417,43540645,"[""['old', 'old', 'old', 'old']""]",1.0,1,,,,,,,,,
418,34582695,"[""['small']""]",1.0,1,,,,,,,,,
419,159080669,"[""['cleaner']""]",1.0,1,,,,,,,,,
420,16232571,"[""['tiniest', 'small', 'however']""]",1.0,1,,,,,,,,,
